ticker,weight,strategy,rebalance_date,dense_expected_return,sparse_expected_return
BF-B,0.036458252242505707,k=30|vol=1.00,2018-05-31,0.0009657279853374024,0.0009657282964142897
AZO,0.03130522799155343,k=30|vol=1.00,2018-05-31,0.0009657279853374024,0.0009657282964142897
AVB,0.02146604232966606,k=30|vol=1.00,2018-05-31,0.0009657279853374024,0.0009657282964142897
AJG,0.01772129189483734,k=30|vol=1.00,2018-05-31,0.0009657279853374024,0.0009657282964142897
ADI,0.015799443087547407,k=30|vol=1.00,2018-05-31,0.0009657279853374024,0.0009657282964142897
BMY,0.014019249209004027,k=30|vol=1.00,2018-05-31,0.0009657279853374024,0.0009657282964142897
AKAM,0.013903966857935029,k=30|vol=1.00,2018-05-31,0.0009657279853374024,0.0009657282964142897
ALL,0.008327257066413548,k=30|vol=1.00,2018-05-31,0.0009657279853374024,0.0009657282964142897
AIG,0.007528564896398566,k=30|vol=1.00,2018-05-31,0.0009657279853374024,0.0009657282964142897
AIZ,0.005536866949978708,k=30|vol=1.00,2018-05-31,0.0009657279853374024,0.0009657282964142897
BLDR,0.0016648439279219234,k=30|vol=1.00,2018-05-31,0.0009657279853374024,0.0009657282964142897
BR,0.05,k=30|vol=1.00,2018-06-29,0.0010769284163236977,0.001076928416323698
AVB,0.05,k=30|vol=1.00,2018-06-29,0.0010769284163236977,0.001076928416323698
AWK,0.05,k=30|vol=1.00,2018-06-29,0.0010769284163236977,0.001076928416323698
AMZN,0.05,k=30|vol=1.00,2018-06-29,0.0010769284163236977,0.001076928416323698
AMT,0.05,k=30|vol=1.00,2018-06-29,0.0010769284163236977,0.001076928416323698
AXON,0.05,k=30|vol=1.00,2018-06-29,0.0010769284163236977,0.001076928416323698
AIZ,0.05,k=30|vol=1.00,2018-06-29,0.0010769284163236977,0.001076928416323698
ATO,0.05,k=30|vol=1.00,2018-06-29,0.0010769284163236977,0.001076928416323698
AES,0.05,k=30|vol=1.00,2018-06-29,0.0010769284163236977,0.001076928416323698
AEP,0.05,k=30|vol=1.00,2018-06-29,0.0010769284163236977,0.001076928416323698
AEE,0.05,k=30|vol=1.00,2018-06-29,0.0010769284163236977,0.001076928416323698
ADM,0.05,k=30|vol=1.00,2018-06-29,0.0010769284163236977,0.001076928416323698
BG,0.049999999999999996,k=30|vol=1.00,2018-06-29,0.0010769284163236977,0.001076928416323698
AFL,0.049999999999999996,k=30|vol=1.00,2018-06-29,0.0010769284163236977,0.001076928416323698
BAX,0.04999999999999999,k=30|vol=1.00,2018-06-29,0.0010769284163236977,0.001076928416323698
ADP,0.04327694251858126,k=30|vol=1.00,2018-06-29,0.0010769284163236977,0.001076928416323698
APA,0.033876470026749254,k=30|vol=1.00,2018-06-29,0.0010769284163236977,0.001076928416323698
AAPL,0.03371232616095011,k=30|vol=1.00,2018-06-29,0.0010769284163236977,0.001076928416323698
AZO,0.023819309202576407,k=30|vol=1.00,2018-06-29,0.0010769284163236977,0.001076928416323698
BKR,0.02328028544501892,k=30|vol=1.00,2018-06-29,0.0010769284163236977,0.001076928416323698
ACGL,0.022543889584511898,k=30|vol=1.00,2018-06-29,0.0010769284163236977,0.001076928416323698
AXP,0.020273914509411742,k=30|vol=1.00,2018-06-29,0.0010769284163236977,0.001076928416323698
BKNG,0.01764669349249036,k=30|vol=1.00,2018-06-29,0.0010769284163236977,0.001076928416323698
AON,0.01290632740932354,k=30|vol=1.00,2018-06-29,0.0010769284163236977,0.001076928416323698
BMY,0.010398656845670177,k=30|vol=1.00,2018-06-29,0.0010769284163236977,0.001076928416323698
ADBE,0.003329399852722175,k=30|vol=1.00,2018-06-29,0.0010769284163236977,0.001076928416323698
AKAM,0.0033166775990108176,k=30|vol=1.00,2018-06-29,0.0010769284163236977,0.001076928416323698
ALGN,0.0016191073529833173,k=30|vol=1.00,2018-06-29,0.0010769284163236977,0.001076928416323698
AJG,0.05,k=30|vol=1.00,2018-07-31,0.001434406551963796,0.0014344557737584168
AWK,0.05,k=30|vol=1.00,2018-07-31,0.001434406551963796,0.0014344557737584168
ATO,0.05,k=30|vol=1.00,2018-07-31,0.001434406551963796,0.0014344557737584168
ACGL,0.05,k=30|vol=1.00,2018-07-31,0.001434406551963796,0.0014344557737584168
AMZN,0.05,k=30|vol=1.00,2018-07-31,0.001434406551963796,0.0014344557737584168
AMT,0.05,k=30|vol=1.00,2018-07-31,0.001434406551963796,0.0014344557737584168
AXON,0.05,k=30|vol=1.00,2018-07-31,0.001434406551963796,0.0014344557737584168
AVY,0.05,k=30|vol=1.00,2018-07-31,0.001434406551963796,0.0014344557737584168
AIZ,0.05,k=30|vol=1.00,2018-07-31,0.001434406551963796,0.0014344557737584168
AFL,0.05,k=30|vol=1.00,2018-07-31,0.001434406551963796,0.0014344557737584168
AES,0.05,k=30|vol=1.00,2018-07-31,0.001434406551963796,0.0014344557737584168
AEP,0.05,k=30|vol=1.00,2018-07-31,0.001434406551963796,0.0014344557737584168
AEE,0.05,k=30|vol=1.00,2018-07-31,0.001434406551963796,0.0014344557737584168
ADM,0.05,k=30|vol=1.00,2018-07-31,0.001434406551963796,0.0014344557737584168
AMD,0.042196983455027995,k=30|vol=1.00,2018-07-31,0.001434406551963796,0.0014344557737584168
AVB,0.041133141159936513,k=30|vol=1.00,2018-07-31,0.001434406551963796,0.0014344557737584168
ALGN,0.03316443140118153,k=30|vol=1.00,2018-07-31,0.001434406551963796,0.0014344557737584168
BR,0.03308037919030373,k=30|vol=1.00,2018-07-31,0.001434406551963796,0.0014344557737584168
BKR,0.030399163520520796,k=30|vol=1.00,2018-07-31,0.001434406551963796,0.0014344557737584168
AZO,0.03004127104097651,k=30|vol=1.00,2018-07-31,0.001434406551963796,0.0014344557737584168
APA,0.02309602786440996,k=30|vol=1.00,2018-07-31,0.001434406551963796,0.0014344557737584168
BDX,0.02224282656915301,k=30|vol=1.00,2018-07-31,0.001434406551963796,0.0014344557737584168
BG,0.01599976587147396,k=30|vol=1.00,2018-07-31,0.001434406551963796,0.0014344557737584168
BMY,0.009132683399614901,k=30|vol=1.00,2018-07-31,0.001434406551963796,0.0014344557737584168
BAC,0.008394060556829909,k=30|vol=1.00,2018-07-31,0.001434406551963796,0.0014344557737584168
BIIB,0.007463074307159999,k=30|vol=1.00,2018-07-31,0.001434406551963796,0.0014344557737584168
AAPL,0.0036561916634111563,k=30|vol=1.00,2018-07-31,0.001434406551963796,0.0014344557737584168
AAPL,0.05000000000000001,k=30|vol=1.00,2018-08-31,0.0018022161134302927,0.001802236106398948
AMD,0.05000000000000001,k=30|vol=1.00,2018-08-31,0.0018022161134302927,0.001802236106398948
BDX,0.05000000000000001,k=30|vol=1.00,2018-08-31,0.0018022161134302927,0.001802236106398948
AXP,0.05000000000000001,k=30|vol=1.00,2018-08-31,0.0018022161134302927,0.001802236106398948
AXON,0.05000000000000001,k=30|vol=1.00,2018-08-31,0.0018022161134302927,0.001802236106398948
AVB,0.05000000000000001,k=30|vol=1.00,2018-08-31,0.0018022161134302927,0.001802236106398948
AMZN,0.05000000000000001,k=30|vol=1.00,2018-08-31,0.0018022161134302927,0.001802236106398948
ACGL,0.05000000000000001,k=30|vol=1.00,2018-08-31,0.0018022161134302927,0.001802236106398948
BR,0.05000000000000001,k=30|vol=1.00,2018-08-31,0.0018022161134302927,0.001802236106398948
AFL,0.05000000000000001,k=30|vol=1.00,2018-08-31,0.0018022161134302927,0.001802236106398948
AES,0.05000000000000001,k=30|vol=1.00,2018-08-31,0.0018022161134302927,0.001802236106398948
AEE,0.05000000000000001,k=30|vol=1.00,2018-08-31,0.0018022161134302927,0.001802236106398948
ADP,0.05000000000000001,k=30|vol=1.00,2018-08-31,0.0018022161134302927,0.001802236106398948
ADM,0.05000000000000001,k=30|vol=1.00,2018-08-31,0.0018022161134302927,0.001802236106398948
ATO,0.05,k=30|vol=1.00,2018-08-31,0.0018022161134302927,0.001802236106398948
AEP,0.05,k=30|vol=1.00,2018-08-31,0.0018022161134302927,0.001802236106398948
AZO,0.04998408076958897,k=30|vol=1.00,2018-08-31,0.0018022161134302927,0.001802236106398948
ALGN,0.045774787203397706,k=30|vol=1.00,2018-08-31,0.0018022161134302927,0.001802236106398948
AWK,0.03708859703244513,k=30|vol=1.00,2018-08-31,0.0018022161134302927,0.001802236106398948
BMY,0.030384593385338,k=30|vol=1.00,2018-08-31,0.0018022161134302927,0.001802236106398948
AMT,0.022197282124023433,k=30|vol=1.00,2018-08-31,0.0018022161134302927,0.001802236106398948
BIIB,0.009582476842022078,k=30|vol=1.00,2018-08-31,0.0018022161134302927,0.001802236106398948
AIZ,0.0049881826431846625,k=30|vol=1.00,2018-08-31,0.0018022161134302927,0.001802236106398948
BR,0.04999999999999999,k=30|vol=1.00,2018-09-28,0.0017679514260906084,0.0017679514260906084
ADM,0.04999999999999999,k=30|vol=1.00,2018-09-28,0.0017679514260906084,0.0017679514260906084
ADP,0.04999999999999999,k=30|vol=1.00,2018-09-28,0.0017679514260906084,0.0017679514260906084
AEE,0.04999999999999999,k=30|vol=1.00,2018-09-28,0.0017679514260906084,0.0017679514260906084
AEP,0.04999999999999999,k=30|vol=1.00,2018-09-28,0.0017679514260906084,0.0017679514260906084
AES,0.04999999999999999,k=30|vol=1.00,2018-09-28,0.0017679514260906084,0.0017679514260906084
AZO,0.04999999999999999,k=30|vol=1.00,2018-09-28,0.0017679514260906084,0.0017679514260906084
AXON,0.04999999999999999,k=30|vol=1.00,2018-09-28,0.0017679514260906084,0.0017679514260906084
AMZN,0.04999999999999999,k=30|vol=1.00,2018-09-28,0.0017679514260906084,0.0017679514260906084
AMD,0.04999999999999999,k=30|vol=1.00,2018-09-28,0.0017679514260906084,0.0017679514260906084
ABT,0.04999999999999998,k=30|vol=1.00,2018-09-28,0.0017679514260906084,0.0017679514260906084
ATO,0.04999999999999998,k=30|vol=1.00,2018-09-28,0.0017679514260906084,0.0017679514260906084
AAPL,0.04999999999999998,k=30|vol=1.00,2018-09-28,0.0017679514260906084,0.0017679514260906084
AJG,0.04999999999999997,k=30|vol=1.00,2018-09-28,0.0017679514260906084,0.0017679514260906084
AIZ,0.04999999999999997,k=30|vol=1.00,2018-09-28,0.0017679514260906084,0.0017679514260906084
BALL,0.04999999999999997,k=30|vol=1.00,2018-09-28,0.0017679514260906084,0.0017679514260906084
BMY,0.04990338726394368,k=30|vol=1.00,2018-09-28,0.0017679514260906084,0.0017679514260906084
ALGN,0.03934005603426472,k=30|vol=1.00,2018-09-28,0.0017679514260906084,0.0017679514260906084
AFL,0.03437342841669144,k=30|vol=1.00,2018-09-28,0.0017679514260906084,0.0017679514260906084
APA,0.028986409284139775,k=30|vol=1.00,2018-09-28,0.0017679514260906084,0.0017679514260906084
AMGN,0.014543564075113317,k=30|vol=1.00,2018-09-28,0.0017679514260906084,0.0017679514260906084
BDX,0.013712824020163952,k=30|vol=1.00,2018-09-28,0.0017679514260906084,0.0017679514260906084
AON,0.013519168853151017,k=30|vol=1.00,2018-09-28,0.0017679514260906084,0.0017679514260906084
BIIB,0.005621162052532061,k=30|vol=1.00,2018-09-28,0.0017679514260906084,0.0017679514260906084
AAPL,0.05000000000000001,k=30|vol=1.00,2018-10-31,0.0007302548283255636,0.0007302548283255636
AJG,0.05000000000000001,k=30|vol=1.00,2018-10-31,0.0007302548283255636,0.0007302548283255636
AXP,0.05000000000000001,k=30|vol=1.00,2018-10-31,0.0007302548283255636,0.0007302548283255636
AWK,0.05000000000000001,k=30|vol=1.00,2018-10-31,0.0007302548283255636,0.0007302548283255636
AVB,0.05000000000000001,k=30|vol=1.00,2018-10-31,0.0007302548283255636,0.0007302548283255636
ATO,0.05000000000000001,k=30|vol=1.00,2018-10-31,0.0007302548283255636,0.0007302548283255636
AMT,0.05000000000000001,k=30|vol=1.00,2018-10-31,0.0007302548283255636,0.0007302548283255636
ABT,0.05000000000000001,k=30|vol=1.00,2018-10-31,0.0007302548283255636,0.0007302548283255636
BALL,0.05000000000000001,k=30|vol=1.00,2018-10-31,0.0007302548283255636,0.0007302548283255636
AES,0.05000000000000001,k=30|vol=1.00,2018-10-31,0.0007302548283255636,0.0007302548283255636
AEP,0.05000000000000001,k=30|vol=1.00,2018-10-31,0.0007302548283255636,0.0007302548283255636
AEE,0.05000000000000001,k=30|vol=1.00,2018-10-31,0.0007302548283255636,0.0007302548283255636
ADM,0.05000000000000001,k=30|vol=1.00,2018-10-31,0.0007302548283255636,0.0007302548283255636
ALB,0.05,k=30|vol=1.00,2018-10-31,0.0007302548283255636,0.0007302548283255636
AON,0.05,k=30|vol=1.00,2018-10-31,0.0007302548283255636,0.0007302548283255636
ADP,0.05,k=30|vol=1.00,2018-10-31,0.0007302548283255636,0.0007302548283255636
AZO,0.05,k=30|vol=1.00,2018-10-31,0.0007302548283255636,0.0007302548283255636
AXON,0.037085167188257516,k=30|vol=1.00,2018-10-31,0.0007302548283255636,0.0007302548283255636
BA,0.0316730855250534,k=30|vol=1.00,2018-10-31,0.0007302548283255636,0.0007302548283255636
AIZ,0.028245454339540385,k=30|vol=1.00,2018-10-31,0.0007302548283255636,0.0007302548283255636
AFL,0.01769731824359004,k=30|vol=1.00,2018-10-31,0.0007302548283255636,0.0007302548283255636
ACGL,0.017456889758851124,k=30|vol=1.00,2018-10-31,0.0007302548283255636,0.0007302548283255636
AMGN,0.013580360135155966,k=30|vol=1.00,2018-10-31,0.0007302548283255636,0.0007302548283255636
AMD,0.004261724809551528,k=30|vol=1.00,2018-10-31,0.0007302548283255636,0.0007302548283255636
A,0.04999999999999998,k=30|vol=1.00,2018-11-30,0.0011392796697350298,0.0011392796697350298
AMGN,0.04999999999999998,k=30|vol=1.00,2018-11-30,0.0011392796697350298,0.0011392796697350298
BDX,0.04999999999999998,k=30|vol=1.00,2018-11-30,0.0011392796697350298,0.0011392796697350298
BALL,0.04999999999999998,k=30|vol=1.00,2018-11-30,0.0011392796697350298,0.0011392796697350298
AZO,0.04999999999999998,k=30|vol=1.00,2018-11-30,0.0011392796697350298,0.0011392796697350298
AXP,0.04999999999999998,k=30|vol=1.00,2018-11-30,0.0011392796697350298,0.0011392796697350298
AWK,0.04999999999999998,k=30|vol=1.00,2018-11-30,0.0011392796697350298,0.0011392796697350298
AVB,0.04999999999999998,k=30|vol=1.00,2018-11-30,0.0011392796697350298,0.0011392796697350298
ATO,0.04999999999999998,k=30|vol=1.00,2018-11-30,0.0011392796697350298,0.0011392796697350298
AON,0.04999999999999998,k=30|vol=1.00,2018-11-30,0.0011392796697350298,0.0011392796697350298
ABT,0.04999999999999998,k=30|vol=1.00,2018-11-30,0.0011392796697350298,0.0011392796697350298
AMT,0.04999999999999998,k=30|vol=1.00,2018-11-30,0.0011392796697350298,0.0011392796697350298
AJG,0.04999999999999998,k=30|vol=1.00,2018-11-30,0.0011392796697350298,0.0011392796697350298
AFL,0.04999999999999998,k=30|vol=1.00,2018-11-30,0.0011392796697350298,0.0011392796697350298
AES,0.04999999999999998,k=30|vol=1.00,2018-11-30,0.0011392796697350298,0.0011392796697350298
AEP,0.04999999999999998,k=30|vol=1.00,2018-11-30,0.0011392796697350298,0.0011392796697350298
AEE,0.04999999999999998,k=30|vol=1.00,2018-11-30,0.0011392796697350298,0.0011392796697350298
ADP,0.04999999999999998,k=30|vol=1.00,2018-11-30,0.0011392796697350298,0.0011392796697350298
AMD,0.02198577734055029,k=30|vol=1.00,2018-11-30,0.0011392796697350298,0.0011392796697350298
ACGL,0.020719068573641395,k=30|vol=1.00,2018-11-30,0.0011392796697350298,0.0011392796697350298
BRK-B,0.020224980069799902,k=30|vol=1.00,2018-11-30,0.0011392796697350298,0.0011392796697350298
ARE,0.018275088042209432,k=30|vol=1.00,2018-11-30,0.0011392796697350298,0.0011392796697350298
ADM,0.010490447674271333,k=30|vol=1.00,2018-11-30,0.0011392796697350298,0.0011392796697350298
BIIB,0.0060523963186007584,k=30|vol=1.00,2018-11-30,0.0011392796697350298,0.0011392796697350298
BEN,0.0022522419809269394,k=30|vol=1.00,2018-11-30,0.0011392796697350298,0.0011392796697350298
ACGL,0.05,k=30|vol=1.00,2018-12-31,-0.0004681835570458369,-0.0004685091062588408
AMT,0.05,k=30|vol=1.00,2018-12-31,-0.0004681835570458369,-0.0004685091062588408
BNY,0.05,k=30|vol=1.00,2018-12-31,-0.0004681835570458369,-0.0004685091062588408
BG,0.05,k=30|vol=1.00,2018-12-31,-0.0004681835570458369,-0.0004685091062588408
BF-B,0.05,k=30|vol=1.00,2018-12-31,-0.0004681835570458369,-0.0004685091062588408
AWK,0.05,k=30|vol=1.00,2018-12-31,-0.0004681835570458369,-0.0004685091062588408
AVB,0.05,k=30|vol=1.00,2018-12-31,-0.0004681835570458369,-0.0004685091062588408
ATO,0.05,k=30|vol=1.00,2018-12-31,-0.0004681835570458369,-0.0004685091062588408
AON,0.05,k=30|vol=1.00,2018-12-31,-0.0004681835570458369,-0.0004685091062588408
AOS,0.05,k=30|vol=1.00,2018-12-31,-0.0004681835570458369,-0.0004685091062588408
ALL,0.05,k=30|vol=1.00,2018-12-31,-0.0004681835570458369,-0.0004685091062588408
AJG,0.05,k=30|vol=1.00,2018-12-31,-0.0004681835570458369,-0.0004685091062588408
AEP,0.049999999999999996,k=30|vol=1.00,2018-12-31,-0.0004681835570458369,-0.0004685091062588408
AEE,0.049999999999999996,k=30|vol=1.00,2018-12-31,-0.0004681835570458369,-0.0004685091062588408
ADM,0.049999999999999996,k=30|vol=1.00,2018-12-31,-0.0004681835570458369,-0.0004685091062588408
AZO,0.04999999999999999,k=30|vol=1.00,2018-12-31,-0.0004681835570458369,-0.0004685091062588408
BR,0.04999999999999999,k=30|vol=1.00,2018-12-31,-0.0004681835570458369,-0.0004685091062588408
BKR,0.048662987252441454,k=30|vol=1.00,2018-12-31,-0.0004681835570458369,-0.0004685091062588408
BMY,0.04487145945042434,k=30|vol=1.00,2018-12-31,-0.0004681835570458369,-0.0004685091062588408
AIG,0.03789809759881653,k=30|vol=1.00,2018-12-31,-0.0004681835570458369,-0.0004685091062588408
ARE,0.00858515466322051,k=30|vol=1.00,2018-12-31,-0.0004681835570458369,-0.0004685091062588408
AIZ,0.007228275851990739,k=30|vol=1.00,2018-12-31,-0.0004681835570458369,-0.0004685091062588408
ADI,0.0016116200907108935,k=30|vol=1.00,2018-12-31,-0.0004681835570458369,-0.0004685091062588408
AFL,0.0011424050923955706,k=30|vol=1.00,2018-12-31,-0.0004681835570458369,-0.0004685091062588408
AON,0.04999999999999999,k=30|vol=1.00,2019-01-31,0.0007629771330835524,0.0007629789535428234
AJG,0.04999999999999999,k=30|vol=1.00,2019-01-31,0.0007629771330835524,0.0007629789535428234
BALL,0.04999999999999999,k=30|vol=1.00,2019-01-31,0.0007629771330835524,0.0007629789535428234
AZO,0.04999999999999999,k=30|vol=1.00,2019-01-31,0.0007629771330835524,0.0007629789535428234
AWK,0.04999999999999999,k=30|vol=1.00,2019-01-31,0.0007629771330835524,0.0007629789535428234
AVB,0.04999999999999999,k=30|vol=1.00,2019-01-31,0.0007629771330835524,0.0007629789535428234
ATO,0.04999999999999999,k=30|vol=1.00,2019-01-31,0.0007629771330835524,0.0007629789535428234
ACGL,0.04999999999999999,k=30|vol=1.00,2019-01-31,0.0007629771330835524,0.0007629789535428234
BNY,0.04999999999999999,k=30|vol=1.00,2019-01-31,0.0007629771330835524,0.0007629789535428234
AMT,0.04999999999999999,k=30|vol=1.00,2019-01-31,0.0007629771330835524,0.0007629789535428234
AFL,0.04999999999999999,k=30|vol=1.00,2019-01-31,0.0007629771330835524,0.0007629789535428234
AEP,0.04999999999999999,k=30|vol=1.00,2019-01-31,0.0007629771330835524,0.0007629789535428234
AEE,0.04999999999999999,k=30|vol=1.00,2019-01-31,0.0007629771330835524,0.0007629789535428234
ADM,0.04999999999999999,k=30|vol=1.00,2019-01-31,0.0007629771330835524,0.0007629789535428234
AOS,0.047963303770926995,k=30|vol=1.00,2019-01-31,0.0007629771330835524,0.0007629789535428234
ALL,0.047842749752477556,k=30|vol=1.00,2019-01-31,0.0007629771330835524,0.0007629789535428234
AIZ,0.047412355761099374,k=30|vol=1.00,2019-01-31,0.0007629771330835524,0.0007629789535428234
ARE,0.04534805138474798,k=30|vol=1.00,2019-01-31,0.0007629771330835524,0.0007629789535428234
APD,0.03822515618334478,k=30|vol=1.00,2019-01-31,0.0007629771330835524,0.0007629789535428234
BIIB,0.030477513421793917,k=30|vol=1.00,2019-01-31,0.0007629771330835524,0.0007629789535428234
AES,0.018960287473514047,k=30|vol=1.00,2019-01-31,0.0007629771330835524,0.0007629789535428234
ADI,0.014895549533172413,k=30|vol=1.00,2019-01-31,0.0007629771330835524,0.0007629789535428234
A,0.005376327188503016,k=30|vol=1.00,2019-01-31,0.0007629771330835524,0.0007629789535428234
BR,0.003498705530419866,k=30|vol=1.00,2019-01-31,0.0007629771330835524,0.0007629789535428234
A,0.05,k=30|vol=1.00,2019-02-28,0.001479587465117756,0.001479587465117756
AJG,0.05,k=30|vol=1.00,2019-02-28,0.001479587465117756,0.001479587465117756
BALL,0.05,k=30|vol=1.00,2019-02-28,0.001479587465117756,0.001479587465117756
BA,0.05,k=30|vol=1.00,2019-02-28,0.001479587465117756,0.001479587465117756
AWK,0.05,k=30|vol=1.00,2019-02-28,0.001479587465117756,0.001479587465117756
AVB,0.05,k=30|vol=1.00,2019-02-28,0.001479587465117756,0.001479587465117756
ARE,0.05,k=30|vol=1.00,2019-02-28,0.001479587465117756,0.001479587465117756
APD,0.05,k=30|vol=1.00,2019-02-28,0.001479587465117756,0.001479587465117756
AMT,0.05,k=30|vol=1.00,2019-02-28,0.001479587465117756,0.001479587465117756
AON,0.05,k=30|vol=1.00,2019-02-28,0.001479587465117756,0.001479587465117756
AFL,0.05,k=30|vol=1.00,2019-02-28,0.001479587465117756,0.001479587465117756
AES,0.05,k=30|vol=1.00,2019-02-28,0.001479587465117756,0.001479587465117756
AEP,0.05,k=30|vol=1.00,2019-02-28,0.001479587465117756,0.001479587465117756
ADI,0.05,k=30|vol=1.00,2019-02-28,0.001479587465117756,0.001479587465117756
